ProductID;Title;Category;Stock;Available;LOT;Pcs;AgeInDays;COGS;Excise;CPU;Total;GrandTotal
2100006891;Finlaggan Old Reserve;;6;6;22/11/2021;6;72;20,9925;4,158;0,6909;25,8414;155,05
2100006890;Finlaggan The Original Peaty;;1;1;23/06/2021;1;224;417,0489;4,158;0;421,2069;421,21
2100007431;Flying Dutchman No. 1;;1;1;21/12/2017;1;1504;63,7232;0,5346;0;64,2578;64,26
1004073;Four Roses Single Barrel Bourbon;;1;1;29/05/2017;1;1710;60;3,696;11,7763;75,4723;75,47
1012575;Frapin VIP XO Cognac;;2;2;16/08/2021;2;170;10,4943;3,9732;0,344;14,8115;29,62
1016996;Frapin VSOP Cognac;;4;4;22/12/2021;4;42;23,7;3,696;0,8636;28,2596;113,04
1022510;Frérot Cognac XO Assemblage de Crus;;11;11;06/10/2021;2;119;49,4307;3,9732;0,8052;54,2091;596,3
1022365;George T. Stagg Kentucky Straight Bourbon Whiskey 2017 Release;;11;11;28/01/2022;9;5;49,4307;3,9732;0,8052;54,2091;596,3
1024535;Gin 1689 Authentic Dutch Dry Gin;;31;31;04/12/2020;31;425;10,6;3,696;0,3634;14,6594;454,44
1024532;Gin 1689 Authentic Dutch Pink Gin;;3;3;13/09/2021;3;142;8,8214;3,5112;0,4705;12,8031;38,41
1007305;Gin Mare Mediterranean Gin;;3;3;28/12/2021;3;36;25,5;3,8623;0,3704;29,7327;89,2
1021669;Gin Sul;;6;6;28/12/2021;6;36;14,4;3,696;0,3704;18,4664;110,8
1024051;Glasgow 1770 The Original Fresh & Fruity Scotch Whisky;;6;6;24/01/2022;6;9;18,8;2,97;0,7872;22,5572;135,34
2100001773;Glen Grant 18 Year Old Rare Edition;;2;2;28/12/2021;2;36;22,5;4,3428;0,3705;27,2133;54,43
1024325;Glen Moray 15 Year Old;;4;4;03/01/2022;4;30;43,97;3,8808;0,7075;48,5583;194,23
1024386;Glen Scotia 11 Year Old Sherry Double Cask Finish;;38;38;22/03/2021;38;317;26,9;2,838;2,442;32,18;1.222,84
2100007426;Glen Scotia Victoriana Single Malt Whisky;;30;30;22/03/2021;30;317;24,61;2,112;2,442;29,164;874,92
1023136;Glencadam 18 Year Old;;51;51;19/02/2021;33;348;5,415;3,9732;0,2016;9,5898;489,08
1006576;Glenfarclas 105;;51;51;31/05/2021;6;247;5,415;3,9732;0,2016;9,5898;489,08
2100007188;Glenfarclas 12 Scotch Whisky (1L);;51;51;02/12/2021;12;62;5,415;3,9732;0,2016;9,5898;489,08
1004844;Glenfarclas 15 Year Old;;9;9;28/12/2021;9;36;9,95;5,28;0,3704;15,6004;140,4
1005392;Glenfiddich 12 Year Old;;5;5;24/01/2022;5;9;24,95;4,0009;0,7872;29,7381;148,69
1024064;Glenfiddich Fire & Cane Experimental Series;;7;7;19/10/2021;3;106;24,655;4,0009;0,463;29,1189;203,83
1021861;Glenfiddich IPA Experiment;;7;7;04/11/2021;4;90;24,655;4,0009;0,463;29,1189;203,83
1010765;Glenfiddich Select Cask;;6;6;19/10/2021;6;106;2,1758;3,696;1,0139;6,8857;41,31
1006590;Glenfiddich Snow Phoenix;;1;1;28/12/2021;1;36;36,9;3,696;0,3704;40,9664;40,97
1007306;Glenglassaugh Evolution;;2;2;12/07/2021;2;205;33,21;2,9436;0;36,1536;72,31
1004401;Glengoyne 10 Year Old;;1;1;27/08/2016;1;1985;20,25;1,2375;32,4057;53,8932;53,89
1024007;Glengoyne Cask Strength Batch 7;;4;4;06/04/2018;4;1398;5,3682;0,297;0;5,6652;22,66
1005420;Glenkinchie 12 Year Old;;6;6;15/04/2021;3;293;36,556;4,2966;0;40,8526;245,12
1024059;Glenmorangie 22 Year Old 1971;;6;6;28/04/2021;6;280;36,556;4,2966;0;40,8526;245,12
1004709;Glenmorangie Lasanta 12 Year Old;;10;10;22/11/2021;5;72;10,2288;3,036;0,7504;14,0152;140,15
1006082;Glenmorangie Nectar D'Or;;10;10;24/01/2022;6;9;10,2288;3,036;0,7504;14,0152;140,15
1023272;Glenmorangie Quinta Ruban 14 Year Old;;182;182;01/09/2021;182;154;0;0;0;0;0
1021646;Glenmorangie The Duthac;;5;5;16/08/2021;5;170;16,95;5,3592;0,203;22,5122;112,56
2100007264;Glenmorangie The Elementa 14 Year Old (1L);;1;1;06/10/2021;1;119;10,75;3,696;0,5122;14,9582;14,96
1017025;Glenmorangie The Original 10 Year Old;;7;7;14/12/2021;7;50;9,7;3,696;0,5145;13,9105;97,37
1022299;Gölles Elderberry Brandy;;9;9;28/12/2021;9;36;8,1;3,696;0,3704;12,1664;109,5
1022461;Gordon & MacPhail Glen Grant 1990;;6;6;02/04/2021;1;306;19,95;4,62;1,3942;25,9642;155,79
1003566;Goslings Black Seal Rum 151;;6;6;24/01/2022;7;9;19,95;4,62;1,3942;25,9642;155,79
1003540;Goslings Family Reserve Old Rum;;1;1;24/01/2022;1;9;89;3,696;1,3942;94,0902;94,09
1007225;Gran Duque De Alba XO;;6;6;24/01/2022;6;9;25,95;3,696;1,3942;31,0402;186,24
1016258;Grand Marnier Cordon Rouge;;1;1;08/05/2018;1;1366;30,5;4,158;1,246;35,904;35,9
1022399;Green Spot Château Léoville Barton;;1;1;23/10/2018;1;1198;406,4005;6,3954;0;412,7959;412,8
1006865;Green Spot Single Pot Still;;8;8;06/12/2021;10;58;12,5342;3,8808;0,8398;17,2548;138,04
2100007424;Greign 20 Year Old;;44;44;06/12/2021;44;58;12,0492;3,5574;0,9063;16,5129;726,57
2100007405;Gunroom 4 Ports Rum;;5;5;26/10/2021;5;99;17,2368;3,6167;0,4359;21,2894;106,45
1022226;Habitation Velier Forsyths WP 502;;4;4;28/07/2020;4;554;25,327;2,838;0;28,165;112,66
1021538;Hammerle Vom ganz Gutem Enzian Reserve;;5;5;15/12/2021;5;49;31,0873;3,036;0,8379;34,9612;174,81
2100005931;Hanami Dry Gin;;3;3;28/12/2021;3;36;48,45;5,676;0,3704;54,4964;163,49
1023276;Hardy Cognac XO Rare Cognac Fine Champagne;;4;4;24/01/2022;4;9;19,99;3,696;0,7872;24,4732;97,89
2100007583;Hardy VSOP Fine Champagne;;2;2;19/02/2021;2;348;34,95;4,9988;0,4894;40,4382;80,88
1003531;Havana Club Selección De Maestros Rum;;3;3;28/12/2021;3;36;37,5;4,7586;0,3704;42,629;127,89
1023294;Heaven's Door Straight Rye Whiskey;;6;6;23/12/2021;6;41;77,805;4,2504;0;82,0554;492,33
2100007351;Hector Legrand Extra Brandy 15 Year Old;;6;6;03/01/2022;2;30;29,6506;5,544;0,9504;36,145;216,87
2100006767;Hellyers Road Original Roaring Forty Single Malt Whisky;;6;6;24/01/2022;6;9;29,6506;5,544;0,9504;36,145;216,87
1023128;Hendrick's Midsummer Solstice Gin;;3;3;10/11/2021;3;84;22,5;5,676;0,4848;28,6608;85,98
1014026;Hennessy VSOP Cognac;;5;5;28/12/2021;5;36;30,5831;4,2504;0,4227;35,2562;176,28
1023415;Hercules Mulligan Rum & Rye;;30;30;23/11/2021;13;71;17,6;3,696;0,4967;21,7927;653,78
1018886;Herencia de Plata Tequila Reposado;;30;30;14/12/2021;18;50;17,6;3,696;0,4967;21,7927;653,78
1021944;Hibiki 17 Year Old Kacho Fugetsu (Tasting sample);;2;2;06/10/2021;2;119;24,3;3,9732;0,5244;28,7976;57,6
1021754;Hibiki 21 Year Old;;1;1;03/01/2022;1;30;27,82;3,9732;0,7075;32,5007;32,5
1012722;High West American Prairie Straight Bourbon Whiskey;;3;3;28/12/2021;3;36;21,5;5,28;0,3704;27,1504;81,45
2100000032;High West Double Rye!;;1;1;13/02/2020;1;720;570,7858;4,3982;0;575,184;575,18
2100006132;High West Rendezvous Rye;;3;3;06/09/2021;3;149;23,1;4,62;0,7529;28,4729;85,42
2100006874;Highland Park 14 Year Old Loyalty of The Wolf (1L);;3;3;28/12/2021;3;36;20,6;3,696;0,3704;24,6664;74
1007762;Highland Park 24 Year Old 1989 Càrn Mòr;;3;3;13/11/2020;4;446;33,6388;5,4424;0,1415;39,2227;117,67
1024448;Highland Park 30 Year Old Scotch Whisky;;9;9;22/11/2021;9;72;20,5539;3,9732;0,7086;25,2357;227,12
2100006030;Highland Park Dragon Legend;;1;1;16/10/2020;1;474;901,32;3,9732;0;905,2932;905,29
2100006561;Highland Park Spirit Of The Bear (1L);;8;8;23/11/2021;2;71;26,75;3,9732;0,4967;31,2199;249,76
1024552;Highland Park Viking Honour 12 Year Old Scotch Whisky;;8;8;14/12/2021;6;50;26,75;3,9732;0,4967;31,2199;249,76
2100006029;Highland Park Viking Scars 10 Years Old;;1;1;14/12/2021;1;50;32,95;4,2504;0,5003;37,7007;37,7
2100006875;Himbrimi Winterbird London Dry Gin;;9;9;23/11/2021;4;71;32,455;4,2504;0,5015;37,2069;334,86
1022244;Hudson Baby Bourbon Whiskey;;9;9;02/12/2021;5;62;32,455;4,2504;0,5015;37,2069;334,86
1023416;Hyde #8 Stout Cask Finished Whiskey;;5;5;03/01/2022;5;30;40,73;5,676;0,7075;47,1135;235,57
1022488;Ichiro's Malt Chichibu 2010 Chibidaru (Tasting Sample);;5;5;23/11/2021;5;71;41,75;5,676;0,4789;47,9049;239,52
1022487;Ichiro's Malt Chichibu IPA Cask Finish 2017 Release (Tasting Sample);;7;7;14/12/2021;1;50;19,65;3,696;0,4065;23,7525;166,27
2100005961;Ichiro's Malt Chichibu The First Ten 2020;;7;7;28/12/2021;6;36;19,65;3,696;0,4065;23,7525;166,27
1022176;Ichiro's Malt Mizunara Wood Reserve (Tasting sample);;2;2;09/11/2017;2;1546;78,66;3,9732;0;82,6332;165,27
1022372;Ichiro's Malt Wine Wood Reserve (Tasting Sample);;1;1;28/03/2018;1;1407;153,5521;3,696;0;157,2481;157,25
1022491;Inicio Tequila Blanco;;10;10;03/01/2022;10;30;11,3333;6,9762;0,6725;18,982;189,82
2100007419;Isle of Jura 19 Year Old The Paps;;6;6;03/01/2022;6;30;32,86;3,696;0,7075;37,2635;223,58
2100007423;Isle of Jura Red Wine Cask Finish;;3;3;24/01/2022;3;9;26,5;3,696;1,3942;31,5902;94,77
2100007422;Isle Of Jura Winter Edition;;24;24;14/12/2021;6;50;10,8;3,696;0,4334;14,9294;358,31
1021737;Jack Daniel's Guitar Pack Special Edition;;24;24;28/12/2021;18;36;10,8;3,696;0,4334;14,9294;358,31
1016141;Jack Ryan Beggars Bush 12 Year Old Single Malt Irish Whiskey;;2;2;29/09/2021;2;126;35,1751;4,2504;0,4391;39,8646;79,73
1007184;Jacopo Poli Luce della Vite Grappa;;11;11;24/01/2022;5;9;24,4;3,696;1,0907;29,1867;321,05
1022768;James E. Pepper 1776 7 Year Old Bourbon Whiskey;;11;11;24/01/2022;6;9;24,4;3,696;1,0907;29,1867;321,05
1024110;James E. Pepper 1776 92 Proof Bourbon Whiskey;;3;3;28/12/2021;3;36;17,65;3,696;0,3704;21,7164;65,15
1024397;James E. Pepper 1776 92 Proof Rye Whiskey;;6;6;22/12/2021;6;42;9,5;3,696;0,8636;14,0596;84,36
1003937;Jameson 18 Year Old Triple Distilled;;2;2;15/07/2020;2;567;29,8965;5,2668;0;35,1633;70,33
1021812;Jameson Black Barrel;;2;2;07/07/2016;2;2036;38,598;2,97;0;41,568;83,14
1022432;Jameson Caskmates IPA Edition;;1;1;30/06/2021;1;217;10,5;3,9732;0,0468;14,52;14,52
1022165;Jameson Caskmates Stout Edition (700ml);;6;6;24/01/2022;6;9;45,95;3,696;1,3942;51,0402;306,24
1024523;Jameson Crested Triple Distilled;;6;6;24/01/2022;6;9;15,5;3,696;1,3942;20,5902;123,54
1021806;Jefferson's Very Small Batch Bourbon;;1;1;28/12/2021;1;36;25,5;4,158;0,3704;30,0284;30,03
1007394;Jinzu Gin;;9;9;28/12/2021;9;36;37,5;3,9732;0,3704;41,8436;376,59
2100006763;Joe Got A Gun Batch No.1 Tennessee Whiskey;;68;68;14/12/2021;68;50;8;3,696;0,928;12,624;858,43
2100007077;John B. Stetson Straight Bourbon Whisky;;2;2;26/10/2021;2;99;29,8218;3,696;0,13;33,6478;67,3
1022357;John E. Fitzgerald Larceny Small Batch Bourbon;;3;3;02/12/2021;3;62;22,34;4,0102;0,5241;26,8743;80,62
1024058;John Scott's 35 Year Old Superior Blended Scotch;;1;1;28/01/2022;1;5;29,92;3,696;0;33,616;33,62
2100006035;Johnnie Walker A Song of Ice;;577;577;13/01/2022;578;20;20,9871;4,257;1,8517;27,0958;15.634,28
1003952;Johnnie Walker Blue Label;;6;6;06/10/2021;3;119;22,3917;3,696;0;26,0877;156,53
1022701;Johnnie Walker The White Walker Edition;;6;6;23/12/2021;3;41;22,3917;3,696;0;26,0877;156,53
1022261;Journeyman Corsets, Whips & Whiskey (500ml);;2;2;05/04/2017;2;1764;15,5809;0,2554;12,14;27,9763;55,95
1022771;Jura Seven Wood;;1;1;15/02/2019;1;1083;663,6907;3,9732;0;667,6639;667,66
1022814;Kabumm Vodka by Sido;;3;3;19/04/2021;3;289;25,9;4,2504;0,543;30,6934;92,08
2100006096;KAH Tequila Añejo;;1;1;05/11/2021;1;89;26,002;4,5458;0,5331;31,0809;31,08
2100006580;KAH Tequila Blanco (Skull Bottle);;6;6;24/01/2022;6;9;46,25;4,2504;1,3942;51,8946;311,37
2100006565;Kah Tequila Blanco Brick;;3;3;06/10/2021;3;119;34,5;5,5836;0,5122;40,5958;121,79
1007478;KAH Tequila Reposado;;1;1;12/03/2021;1;327;478,28;4,5646;0;482,8446;482,84
1023034;Kaiyo Japanese Mizunara Oak;;1;1;12/03/2021;1;327;729,09;4,4444;0;733,5344;733,53
1022473;Kaiyo Mizunara Aged Cask Strength Japanese Malt Whisky;;3;3;14/12/2021;3;50;27,95;3,9824;0,5145;32,4469;97,34
1023014;Kaiyo Peated Japanese Mizunara Oak Whisky;;1;1;16/08/2021;1;170;23,5;5,28;0,2837;29,0637;29,06
1023605;Kalak Peat Cask Irish Single Malt Vodka;;3;3;27/01/2022;3;6;18,6352;3,696;0,3965;22,7277;68,18
1024053;Karuizawa Hanshin Tigers Champions 2003;;5;5;16/08/2021;5;170;20,95;3,696;0,2837;24,9297;124,65
1007490;Kavalan Classic Single Malt Whisky;;16;16;06/10/2021;16;119;13;2,64;0,5122;16,1522;258,44
1023079;Kavalan Classic Single Malt Whisky (Tasting Sample);;8;8;22/11/2021;11;72;21,7139;2,1252;0,7065;24,5456;196,36
1007398;Kavalan Concertmaster Port Cask Finish;;8;8;02/12/2021;5;62;14,6;3,9732;0,5929;19,1661;153,33
1022356;Kilbeggan Single Grain Irish Whiskey;;8;8;03/01/2022;3;30;14,6;3,9732;0,5929;19,1661;153,33
1024175;Kilbeggan Single Pot Still Irish Whiskey;;6;6;07/05/2018;6;1367;27,2379;0,3177;0;27,5556;165,33
1007276;Kilchoman Machir Bay;;6;6;06/04/2018;6;1398;13,3018;0,3415;0;13,6433;81,86
1021564;Kilchoman Sanaig;;1;1;23/06/2021;1;224;1.078,57;4,6662;0;1.083,24;1.083,24
1017618;King of Soho Gin;;2;2;21/12/2017;2;1504;9,2799;0,2733;0;9,5532;19,11
1022097;Kinobi Kyoto Craft Gin;;2;2;22/12/2017;2;1503;9,3336;0,2732;0;9,6068;19,21
1024531;KISS Black Diamond Premium Dark Rum;;10;10;19/10/2021;1;106;42,521;3,696;0,6371;46,8541;468,54
1009551;Knappogue Castle 12 Year Old;;10;10;02/12/2021;4;62;42,521;3,696;0,6371;46,8541;468,54
1005635;Knockando 12 Year Old;;10;10;03/01/2022;5;30;42,521;3,696;0,6371;46,8541;468,54
2100007579;Koval Rye Whiskey;;3;3;28/12/2021;3;36;40,95;4,2134;0,3704;45,5338;136,6
1021541;Koval Single Barrel Bourbon Whiskey;;2;2;28/12/2021;2;36;21;3,696;0,3704;25,0664;50,13
1021796;Koval Single Barrel Four Grain Whiskey;;5;5;28/12/2021;5;36;19,5;3,696;0,3704;23,5664;117,83
1023118;Kraken Black Spiced Rum Limited Edition Decanter;;1;1;26/09/2016;1;1955;48,08;3,696;14,8846;66,6606;66,66
1022922;Kura Pure Malt Whisky Rum Cask Finish;;1;1;15/07/2020;1;567;33,231;4,2504;0;37,4814;37,48
2100007651;Kura The Whisky Pure Malt;;2;2;07/09/2021;2;148;31,8039;2,64;0,5738;35,0177;70,04
1022388;Kurayoshi 12 Year Old Pure Malt Whisky;;3;3;03/01/2022;3;30;20,49;4,2504;0,7075;25,4479;76,34
1003260;La Clandestine Absinthe;;1;1;02/12/2021;1;62;20,49;4,2504;0,8635;25,6039;25,6
1023363;Lagavulin 11 Year Old Nick Offerman 2019 Edition;;7;7;24/02/2021;1;343;19,1757;4,2504;1,449;24,8751;174,13
2100007421;Lagavulin 12 Year Old Special Release 2020;;7;7;24/01/2022;6;9;19,1757;4,2504;1,449;24,8751;174,13
1014390;Lagavulin 1980 Pedro Ximénez Cask Finish Distillers Edition;;1;1;24/01/2022;1;9;75;3,696;1,3942;80,0902;80,09
1007399;Laphroaig Select;;5;5;26/10/2021;5;99;17,1838;3,696;0,5081;21,3879;106,94
1022674;Larga Vida XO Rum 2018 Edition;;6;6;23/11/2021;6;71;14,95;5,28;0,4789;20,7089;124,25
1023257;Larga Vida XO Rum 2019 Edition;;6;6;24/01/2022;6;9;15,5;3,696;1,3942;20,5902;123,54
2100007604;Larios 1866 Gran Reserva;;9;9;07/12/2021;10;57;12,9;3,696;0,5873;17,1833;154,65
1022401;Le Pertuis Pure Malt Whisky;;1;1;12/07/2021;1;205;25,6425;3,8046;0;29,4471;29,45
1024124;Le Tribute Gin;;5;5;31/05/2021;5;247;20,5;3,8161;0,3277;24,6438;123,22
1022965;Legent Bourbon;;3;3;28/10/2021;3;97;15,49;3,696;0;19,186;57,56
2100007580;Lepanto O.V. Brandy;;9;9;02/12/2021;9;62;12,06;3,8808;0,5241;16,4649;148,18
1023985;Lind & Lime Gin;;1;1;31/03/2021;1;308;20,2;4,2504;0,6937;25,1441;25,14
1005760;Linkwood 12 Year Old Flora and Fauna;;1;1;16/10/2020;1;474;839,16;3,9732;0;843,1332;843,13
2100007416;Loch Lomond Single Grain;;1;1;31/05/2021;1;247;19,9;5,3064;0,3277;25,5341;25,53
2100007417;Loch Lomond Single Malt;;3;3;03/08/2021;3;183;123,71;3,696;1,3725;128,7785;386,34
1017043;Louis Royer XO Cognac;;1;1;12/11/2021;1;82;15,53;3,8531;0,4357;19,8188;19,82
2100006867;Lyre's American Malt;;5;5;12/07/2021;5;205;40,3299;3,9213;0;44,2512;221,26
2100006764;Mackmyra Björksav Swedish Single Malt Whisky;;10;10;12/11/2021;4;82;34,1944;3,8808;0,652;38,7272;387,27
1023318;Madre Mezcal;;10;10;03/01/2022;6;30;34,1944;3,8808;0,652;38,7272;387,27
1023414;Madre Mezcal (200ml);;3;3;23/12/2021;3;41;49,742;3,696;0;53,438;160,31
2100006579;Mai Tai Nio Cocktail;;10;10;01/09/2021;10;154;35;3,696;0,5027;39,1987;391,99
1004125;Maker's Mark Kentucky Straight Bourbon;;10;10;03/01/2022;10;30;0;3,696;0,6725;4,3685;43,69
1023745;Malfy Gin con Arancia;;7;7;01/09/2021;7;154;28,3333;3,696;0,5027;32,532;227,72
1022135;Malfy Gin Con Limone;;3;3;01/09/2021;3;154;31,6666;3,696;0,5027;35,8653;107,6
1022760;Marquis De Montesquiou 1972 Armagnac;;9;9;23/12/2021;9;41;38,1556;3,9732;0;42,1288;379,16
1022943;Mars Maltage Cosmo;;10;10;15/04/2021;4;293;46,474;4,8972;0;51,3712;513,71
1021853;Martell Cordon Bleu Cognac;;10;10;28/04/2021;6;280;46,474;4,8972;0;51,3712;513,71
1023917;Martell VSOP Red Barrel;;1;1;28/04/2021;1;280;46,474;4,2504;0;50,7244;50,72
2100006669;Matsui Gin The Hakuto;;2;2;28/06/2021;2;219;19,92;3,696;0,7658;24,3818;48,76
1003622;Matusalem 10 Year Old Clásico;;1;1;16/10/2020;1;474;871,48;3,696;0;875,176;875,18
1003541;Matusalem Gran Reserva 15;;12;12;23/11/2020;6;436;30,5053;3,6949;0,8941;35,0943;421,13
1024151;Menard VSOP Cognac;;12;12;24/01/2022;6;9;30,5053;3,6949;0,8941;35,0943;421,13
1021507;Merlet VS Cognac;;5;5;09/04/2019;5;1030;2,7659;0,2376;0;3,0035;15,02
2100007190;Meukow VSOP Red Limited Edition Cognac;;8;8;05/11/2021;8;89;31,878;3,696;0,5044;36,0784;288,63
1023856;Mezcal Vago Elote;;6;6;22/12/2021;6;42;5,55;3,9732;0,8636;10,3868;62,32
1007454;Michter's US*1 Small Batch Bourbon Whiskey;;3;3;28/12/2021;3;36;17,75;3,9732;0,399;22,1222;66,37
1023872;Milk & Honey Roots;;3;3;01/06/2021;3;246;21,99;4,2504;0,6621;26,9025;80,71
1022964;Minor Case Rye;;8;8;24/01/2022;8;9;26,2;4,2504;0,7372;31,1876;249,5
1024224;MOKO Panama Rum 15 Year Old;;6;6;31/05/2021;6;247;13,95;3,8808;0,3277;18,1585;108,95
1023019;MOKO Panama Rum 20 Year Old;;5;5;22/11/2021;5;72;26,99;4,2227;0,7164;31,9291;159,65
1000042;Monkey 47 Schwarzwald Dry Gin;;1;1;28/12/2021;1;36;19,7;2,64;0,3704;22,7104;22,71
2100006967;Montenegro Amaro Italiano Bitter;;6;6;24/01/2022;6;9;22,6;3,9732;1,3942;27,9674;167,8
1023389;"Mortlach 12 Year Old ""The Wee Witchie""";;6;6;22/11/2021;6;72;18,8;3,9732;0,7255;23,4987;140,99
2100007429;Motörhead Premium Dark Rum;;6;6;24/01/2022;6;9;21,1;2,64;1,3942;25,1342;150,81
1023820;Mount Gay XO Triple Cask Blend;;16;16;03/01/2022;11;30;21,95;3,102;0,8013;25,8533;413,65
1023941;Mr. Black Cold Brew Coffee Liqueur;;16;16;28/01/2022;6;5;21,95;3,102;0,8013;25,8533;413,65
2100005957;Murray McDavid Mission 21 Year Old Rosebank 1990;;7;7;15/12/2021;7;49;23,39;3,102;1,3913;27,8833;195,18
2100005955;Murray McDavid Mission Islay Trilogy 1969;;1;1;18/04/2019;1;1021;45,25;3,696;0;48,946;48,95
1023167;nginious! Vermouth Cask Finish;;7;7;02/12/2021;4;62;49,6025;3,696;0,5892;53,8877;377,21
1022936;Nikka Coffey Gin;;7;7;03/01/2022;3;30;49,6025;3,696;0,5892;53,8877;377,21
1022309;Nikka Coffey Malt Whisky;;6;6;28/01/2022;6;5;38,32;3,696;0,9577;42,9737;257,84
1022921;Nikka Days Blended Whisky;;14;14;12/11/2021;2;82;59,4502;3,9732;0,8041;64,2275;899,19
1007434;Nikka Miyagikyo Single Malt Japanese Whisky;;14;14;03/01/2022;6;30;59,4502;3,9732;0,8041;64,2275;899,19
2100006025;Nikka Tailored Premium Blended Whisky;;14;14;28/01/2022;6;5;59,4502;3,9732;0,8041;64,2275;899,19
1011405;Nikka Taketsuru Pure Malt (700ml);;5;5;23/12/2021;5;41;32,5565;4,8972;0;37,4537;187,27
1018127;Nordés Atlantic Galician Gin;;1;1;22/04/2020;1;651;161,1685;4,2504;0;165,4189;165,42
1007423;Nusbaumer Poire Williams;;3;3;28/12/2021;3;36;93;5,2114;0,3704;98,5818;295,75
2100006866;O'live Gin The Innocent;;1;1;16/10/2020;1;474;621,6;3,9732;0;625,5732;625,57
2100007428;O'live Rum;;10;10;24/01/2022;12;9;16,49;3,696;0,7898;20,9758;209,76
1004892;Oban 14 Year Old;;40;40;19/10/2018;40;1202;23,88;0;9,9684;33,8484;1.353,94
1014977;Ocho Blanco Tequila;;117;117;31/08/2020;125;520;34,8564;3,96;21,0929;59,9093;7.009,39
1019353;Ocho Reposado Tequila;;6;6;24/01/2022;6;9;23,25;3,696;1,3942;28,3402;170,04
2100007439;Old Dan Tucker Kentucky Bourbon Whiskey;;123;123;16/03/2021;124;323;13,018;4,2174;1,0411;18,2765;2.248,01
1020048;Old Monk Supreme Rum;;4;4;22/11/2021;4;72;19,99;3,9732;0,7255;24,6887;98,75
1005278;Old Pulteney 12 Year Old;;2;2;14/12/2021;2;50;29,4;4,3428;0,5071;34,2499;68,5
1022145;Old Rip Van Winkle 10 Year Old 107 Proof (Tasting sample);;6;6;24/01/2022;6;9;17,4;3,3264;1,3942;22,1206;132,72
2100006050;One Sage & Apple Gin;;7;7;01/03/2021;1;338;18,7;4,0656;0,6373;23,4029;163,82
2100006049;One Sage Gin;;7;7;01/06/2021;6;246;18,7;4,0656;0,6373;23,4029;163,82
1021473;Opihr Oriental Spiced London Dry Gin;;3;3;28/12/2021;3;36;36,95;3,9732;0,3704;41,2936;123,88
2100007448;Our/Amsterdam Vodka;;12;12;28/12/2021;12;36;9,95;4,2504;0,3704;14,5708;174,85
2100007447;Our/Berlin Vodka;;6;6;28/12/2021;6;36;12,4;3,696;0,3704;16,4664;98,8
1024231;Our/Vodka Berlin, Amsterdam, London;;19;19;14/01/2021;19;384;72;3,696;0,6364;76,3324;1.450,32
1008314;Pappy Van Winkle's Family Reserve Bourbon 15 Year Old;;6;6;24/01/2022;6;9;15,7;0;1,3942;17,0942;102,57
